Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS,NObeyesdad,NObeyesdad_encoded,Gender_Female,Gender_Male,family_history_with_overweight_no,family_history_with_overweight_yes,FAVC_no,FAVC_yes,CAEC_Always,CAEC_Frequently,CAEC_Sometimes,CAEC_no,SMOKE_no,SMOKE_yes,SCC_no,SCC_yes,CALC_Frequently,CALC_Sometimes,CALC_no,MTRANS_Automobile,MTRANS_Bike,MTRANS_Motorbike,MTRANS_Public_Transportation,MTRANS_Walking,Age_scaled,Height_scaled,Weight_scaled,FCVC_scaled,NCP_scaled,CH2O_scaled,FAF_scaled,TUE_scaled
Male,24.0,1.8,60.0,yes,yes,3.0,3.0,Sometimes,no,1.0,no,2.0,0.0,Sometimes,Automobile,Normal_Weight,1,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,0.027812480762300792,1.1425414087901047,-1.0572035232730597,1.0391712089886695,0.3383641026929108,-1.691863336938543,1.21469112774568,-1.0243435891567076
Female,25.0,1.62,70.0,yes,yes,2.0,1.0,no,no,2.0,no,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,False,True,False,True,False,False,False,True,True,False,True,False,False,True,False,False,False,False,True,False,0.20362321157142937,-0.9190827694607517,-0.6781113320267296,-0.8362789789090057,-2.4970770765185546,-0.0483492965083764,0.021774831905498098,-1.0243435891567076
Female,26.0,1.65782,111.95611,yes,yes,3.0,3.0,Sometimes,yes,2.777557,no,0.0,0.123861,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,False,True,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.4859126226749331,0.9124120355804763,1.0391712089886695,0.3383641026929108,1.2295765502263822,-1.1711414639346838,-0.8186282409822986
Female,26.0,1.65,61.0,yes,yes,3.0,3.0,Sometimes,no,1.0,no,0.0,0.0,Sometimes,Automobile,Normal_Weight,1,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,0.37943394238055794,-0.5754787397522778,-1.0192943041484266,1.0391712089886695,0.3383641026929108,-1.691863336938543,-1.1711414639346838,-1.0243435891567076
Male,29.883021,1.762921,128.148108,yes,yes,2.684335,3.0,Sometimes,no,2.471721,no,1.07672,0.673408,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.0621107021377512,0.7178582815380841,1.5262380358280963,0.4471572254259498,0.3383641026929108,0.7269307901573823,0.11329537012235673,0.09409047147119286
Female,25.955014,1.570811,62.211572,no,yes,2.580872,3.0,Sometimes,no,2.180566,no,0.0,0.071028,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3715249208443782,-1.482467390038428,-0.9733645557151569,0.2531175226354925,0.3383641026929108,0.24841345971593667,-1.1711414639346838,-0.9063762729705641
Male,21.18354,1.72,80.555875,yes,yes,2.0,3.0,Sometimes,no,2.0,no,2.0,1.0,no,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.46735141013237735,0.22626399623416735,-0.27794635359949416,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,1.21469112774568,0.6365129207568967
Female,20.392665,1.463167,74.803157,yes,no,2.286481,1.077331,Sometimes,no,1.759352,no,0.679935,0.686529,Sometimes,Public_Transportation,Overweight_Level_II,6,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6063957218610468,-2.7153644625030666,-0.49602740082371477,-0.29899813362989136,-2.3874433256037535,-0.4438576633098151,-0.3600359223225898,0.11588256973776916
Female,19.955257,1.679877,74.812707,yes,no,2.0,3.0,Sometimes,no,2.118716,no,1.94984,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,True,False,False,True,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6832967420028064,-0.23328348656560458,-0.49566536778107434,-0.8362789789090057,0.3383641026929108,0.14676211631533131,1.1548544463463366,0.6365129207568967
Male,21.0,1.62,70.0,no,yes,2.0,1.0,Always,no,1.0,no,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,True,False,False,True,True,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.49961971166508495,-0.9190827694607517,-0.6781113320267296,-0.8362789789090057,-2.4970770765185546,-1.691863336938543,0.021774831905498098,-1.0243435891567076
Female,25.955014,1.611462,110.21734,yes,yes,3.0,3.0,Sometimes,no,2.887659,no,0.0,0.16779,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3715249208443782,-1.016872476315786,0.8464966226431381,1.0391712089886695,0.3383641026929108,1.410530733105825,-1.1711414639346838,-0.7456684753583039
Female,18.0,1.72,52.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,0.22626399623416735,-1.3604772762701238,1.0391712089886695,0.3383641026929108,-0.0483492965083764,1.21469112774568,0.6365129207568967
Female,26.0,1.609401,111.818345,yes,yes,3.0,3.0,Sometimes,no,2.619517,no,0.0,0.153462,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-1.0404780731567567,0.9071894720077712,1.0391712089886695,0.3383641026929108,0.9698355912767992,-1.1711414639346838,-0.769465227432346
Male,21.0,1.71,75.0,yes,yes,2.0,3.0,Sometimes,no,1.0,no,1.0,2.0,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.49961971166508495,0.1117293196646752,-0.4885652364035646,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498098,2.297369430670501
Female,26.0,1.624134,110.10589,yes,yes,3.0,3.0,Sometimes,no,2.682909,no,0.0,0.447224,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.8717341341669252,0.8422716401716981,1.0391712089886695,0.3383641026929108,1.0740212333277481,-1.1711414639346838,-0.28156869736710577
Female,22.906886,1.874519,53.65727,yes,yes,2.821727,3.590039,Frequently,no,2.482294,no,2.0,0.0,no,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.16436869043538896,1.9960423651183026,-1.2976514646914432,0.7048290776415875,1.1748745416632875,0.7443076641068503,1.21469112774568,-1.0243435891567076
Male,24.001685,1.606066,98.490766,yes,yes,2.736647,2.99321,Sometimes,no,2.0,no,1.92628,0.133566,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.02810872184371389,-1.0786753877926833,0.40195135929591397,0.5452657756552532,0.32873777988948777,-0.0483492965083764,1.1267493384163418,-0.8025096285535871
Male,30.684347,1.76414,130.986338,yes,yes,2.962415,3.0,Sometimes,no,1.165408,no,0.0,0.413663,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.2029924118141069,0.7318200586119061,1.6338331188242026,0.9686824136765355,0.3383641026929108,-1.42001296653907,-1.1711414639346838,-0.3373087026963163
Female,25.95774,1.62414,110.10589,yes,yes,3.0,3.0,Sometimes,no,1.067716,no,0.030541,0.444532,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3720041808965644,-0.8716654133609841,0.8422716401716981,1.0391712089886695,0.3383641026929108,-1.5805711401767735,-1.1347086073434287,-0.28603972309179326
Male,38.10894,1.751688,80.0,yes,yes,2.0,1.92822,Sometimes,no,2.972426,no,2.542415,1.480875,Sometimes,Automobile,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.508315533104447,0.589201479347573,-0.29901914078039954,-0.8362789789090057,-1.1811204708347212,1.5498464877709686,1.8617468203538323,1.435177294961601
Male,30.163408,1.776347,112.287678,yes,yes,1.492834,3.0,Sometimes,no,2.0,no,0.979306,0.028583,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.1114057455171305,0.8716325383002834,0.9249815195471928,-1.7874435489043181,0.3383641026929108,-0.0483492965083764,-0.0029113779206186158,-0.976871327533847
Male,18.0,1.7,70.0,no,yes,2.0,3.0,Frequently,no,2.0,no,3.0,0.0,no,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,-0.0028053569048169646,-0.6781113320267296,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,2.4076074235858616,-1.0243435891567076
Male,23.0,1.773664,105.359688,yes,yes,2.0,3.0,Sometimes,no,2.042073,no,0.027101,1.529423,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,0.8409028845766888,0.6623468285439268,-0.8362789789090057,0.3383641026929108,0.02079826971464167,-1.138812239401119,1.5158085568048867
Male,20.0,1.75,105.0,yes,yes,3.0,3.0,Sometimes,no,3.0,no,3.0,0.0,Sometimes,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6754304424742135,0.5698680259426439,0.6487113373354256,1.0391712089886695,0.3383641026929108,1.59516474392179,2.4076074235858616,-1.0243435891567076
Male,29.881301,1.909198,129.874864,yes,yes,2.23372,3.0,Sometimes,no,1.11756,no,1.68249,0.0,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.0618083076807596,2.3932371699936428,1.5916980074068707,-0.39794876099356113,0.3383641026929108,-1.4986518263455724,0.8359282746534639,-1.0243435891567076
Female,26.0,1.640606,111.682693,yes,yes,3.0,3.0,Sometimes,no,2.613928,no,0.0,0.244205,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.6830726149216575,0.9020470106150767,1.0391712089886695,0.3383641026929108,0.9606499913048349,-1.1711414639346838,-0.6187541251532558
Female,28.0,1.54,65.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.7310554039988151,-1.835360182016689,-0.8676574276498946,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,0.6365129207568967
Female,19.0,1.63,62.0,no,no,3.0,3.0,Sometimes,no,1.0,yes,1.0,0.0,no,Automobile,Overweight_Level_I,5,True,False,True,False,True,False,False,False,True,False,True,False,False,True,False,False,True,True,False,False,False,False,-0.8512411732833421,-0.8045480928912621,-0.9813850850237936,1.0391712089886695,0.3383641026929108,-1.691863336938543,0.021774831905498098,-1.0243435891567076
Male,22.977357,1.752265,95.361795,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,2.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.15197913242453864,0.5958101301856333,0.28333451202229215,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,2.297369430670501
Male,26.957645,1.817231,120.202596,yes,yes,3.0,3.0,Sometimes,no,2.966647,no,1.624981,0.447224,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.5477982096862658,1.3398961099869964,1.225029880362695,1.0391712089886695,0.3383641026929108,1.5403486201313228,0.7673248513959908,-0.28156869736710577
Female,39.0,1.55,62.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,0.0,0.0,Sometimes,Automobile,Overweight_Level_I,5,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,2.6649734428992295,-1.7208255054471968,-0.9813850850237936,1.0391712089886695,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,-1.0243435891567076
Male,18.0,1.79,108.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,2.0,0.0,no,Public_Transportation,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,1.0280067322206126,0.7624389947093246,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,1.21469112774568,-1.0243435891567076
Female,26.0,1.640745,111.9307,yes,yes,3.0,3.0,Sometimes,no,2.770732,no,0.0,0.26956,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37943394238055794,-0.6814805829173428,0.9114487623225196,1.0391712089886695,0.3383641026929108,1.218359566900447,-1.1711414639346838,-0.5766431083443964
Male,20.0,1.86,105.0,yes,yes,2.0,4.0,Frequently,no,3.0,no,0.0,1.0,no,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.6754304424742135,1.8297494682070576,0.6487113373354256,-0.8362789789090057,1.7560846922986435,1.59516474392179,-1.1711414639346838,0.6365129207568967
Male,30.722801,1.666023,90.0,yes,yes,2.0,3.0,Sometimes,no,1.771198,no,0.0,0.616045,Sometimes,Automobile,Obesity_Type_I,2,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.2097530376566412,-0.39195982748497926,0.08007305046593051,-0.8362789789090057,0.3383641026929108,-0.4243885959868793,-1.1711414639346838,-0.0011812405069813053
Female,20.0,1.63,60.0,yes,yes,3.0,3.0,Sometimes,no,3.0,no,1.0,1.0,no,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.6754304424742135,-0.8045480928912621,-1.0572035232730597,1.0391712089886695,0.3383641026929108,1.59516474392179,0.021774831905498098,0.6365129207568967
Female,22.283082,1.633675,87.344156,yes,yes,2.288604,1.0,Sometimes,no,2.0,no,2.0,1.261043,Sometimes,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.2740401275570466,-0.7624565992519726,-0.02060792169091139,-0.2950165528809852,-2.4970770765185546,-0.0483492965083764,1.21469112774568,1.0700678866742734
Male,24.825393,1.774775,120.644178,yes,yes,2.653721,2.993084,Sometimes,no,2.0,no,1.612741,0.704637,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.17292542729703955,0.8536276871435603,1.2417699091621883,0.3897421933736505,0.3285591470951977,-0.0483492965083764,0.752723555934907,0.14595735941928473
Female,19.483036,1.53777,42.0,no,yes,3.0,1.0,Frequently,no,1.387531,no,0.0,0.478676,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.7663182611162241,-1.8609014148916851,-1.7395694675164537,1.0391712089886695,-2.4970770765185546,-1.0549506973365999,-1.1711414639346838,-0.22933143841730314
Male,24.481032,1.882779,91.059595,yes,yes,1.979944,2.491315,Sometimes,no,1.825629,no,1.0,0.153559,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.11238306822487736,2.090648007964702,0.12024146950429608,-0.8738930078774816,-0.38280909543068103,-0.334930483252225,0.021774831905498098,-0.7693041243508844
Female,25.994949,1.626179,104.846817,yes,yes,3.0,3.0,Sometimes,no,2.444125,no,0.062932,0.893514,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.37854592237924073,-0.8483117928084634,0.642904289422257,1.0391712089886695,0.3383641026929108,0.6815763766976715,-1.0960688556048694,0.4596549544422367
Male,27.0,1.8,99.0,yes,yes,2.0,1.0,Sometimes,no,2.0,no,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.5552446731896865,1.1425414087901047,0.42125602258762757,-0.8362789789090057,-2.4970770765185546,-0.0483492965083764,0.021774831905498098,-1.0243435891567076
Male,30.686701,1.868127,123.172214,yes,yes,2.585942,3.0,Sometimes,no,2.302506,no,0.641954,0.186414,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.2034062702744315,1.9228317998550837,1.3376057798411491,0.26262605508813436,0.3383641026929108,0.4488235618059918,-0.40534407615489565,-0.714736683717673
Female,21.0,1.6,63.0,yes,yes,2.0,1.0,Always,no,2.0,yes,1.0,0.0,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,False,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,-0.49961971166508495,-1.148152122599736,-0.9434758658991607,-0.8362789789090057,-2.4970770765185546,-0.0483492965083764,0.021774831905498098,-1.0243435891567076
Female,17.0,1.56,49.0,yes,yes,2.0,3.0,Sometimes,no,2.0,yes,3.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,-1.2028626349015992,-1.6062908288777047,-1.4742049336440228,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,2.4076074235858616,0.6365129207568967
Female,23.0,1.65,85.0,yes,yes,2.0,1.0,Sometimes,no,3.0,no,1.0,1.0,no,Public_Transportation,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.1479982500468278,-0.5754787397522778,-0.10947304515723452,-0.8362789789090057,-2.4970770765185546,1.59516474392179,0.021774831905498098,0.6365129207568967
Male,20.0,1.76,72.0,no,yes,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6754304424742135,0.684402702512136,-0.6022928937774636,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498098,0.6365129207568967
Female,21.0285,1.741377,54.877111,yes,yes,3.0,3.0,Frequently,no,2.64548,no,2.0,0.0,no,Public_Transportation,Insufficient_Weight,0,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-0.4946091058370246,0.4711047743367703,-1.2514082449252317,1.0391712089886695,0.3383641026929108,1.0125061463084875,1.21469112774568,-1.0243435891567076
Male,21.0,1.7,75.0,no,yes,3.0,3.0,Sometimes,no,2.0,no,2.0,0.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.49961971166508495,-0.0028053569048169646,-0.4885652364035646,1.0391712089886695,0.3383641026929108,-0.0483492965083764,1.21469112774568,-1.0243435891567076
Female,23.0,1.58,58.0,yes,yes,2.0,4.0,Always,no,2.0,no,0.0,1.0,no,Automobile,Normal_Weight,1,True,False,False,True,False,True,True,False,False,False,True,False,True,False,False,False,True,True,False,False,False,False,-0.1479982500468278,-1.3772214757387204,-1.1330219615223256,-0.8362789789090057,1.7560846922986435,-0.0483492965083764,-1.1711414639346838,0.6365129207568967
Male,23.090215,1.714253,75.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,2.819661,2.0,Sometimes,Public_Transportation,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.13213748496688216,0.16044091760968088,-0.4885652364035646,1.0391712089886695,0.3383641026929108,-0.0483492965083764,2.1924780917103392,2.297369430670501
Male,33.752916,1.877732,96.679131,yes,yes,2.333503,1.0,Sometimes,no,2.0,no,1.96582,0.0,Sometimes,Automobile,Overweight_Level_I,5,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.7424797702423436,2.0328423567000793,0.3332736911070596,-0.21081071489456749,-2.4970770765185546,-0.0483492965083764,1.1739172487538625,-1.0243435891567076
Male,30.627962,1.859717,125.418548,yes,yes,2.57649,3.0,Sometimes,no,2.357969,no,1.999836,0.6454,Sometimes,Public_Transportation,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,1.1930793237574342,1.8265081368601406,1.4227625476742627,0.24489929991212547,0.3383641026929108,0.5399777810303702,1.214495489473162,0.04757320234153258
Male,17.0,1.7,78.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,1.0,1.0,no,Automobile,Overweight_Level_II,6,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,-1.2028626349015992,-0.0028053569048169646,-0.3748375790296656,1.0391712089886695,0.3383641026929108,-0.0483492965083764,0.021774831905498098,0.6365129207568967
Male,40.0,1.76,109.0,yes,yes,2.0,3.0,Sometimes,no,1.0,no,1.0,0.0,no,Motorbike,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,False,False,True,False,False,2.840784173708358,0.684402702512136,0.8003482138339576,-0.8362789789090057,0.3383641026929108,-1.691863336938543,0.021774831905498098,-1.0243435891567076
Male,23.0,1.767563,55.523481,yes,yes,2.0,3.0,Sometimes,no,2.035954,no,2.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,0.7710252784016427,-1.2269048629596429,-0.8362789789090057,0.3383641026929108,0.010741607301249503,1.21469112774568,0.6365129207568967
Male,18.0,1.75,75.0,yes,yes,2.0,3.0,Frequently,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Normal_Weight,1,False,True,False,True,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,0.5698680259426439,-0.4885652364035646,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498098,0.6365129207568967
Male,21.0,1.7,80.0,no,no,2.0,3.0,Sometimes,no,2.0,no,1.0,1.0,Sometimes,Public_Transportation,Overweight_Level_II,6,False,True,True,False,True,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.49961971166508495,-0.0028053569048169646,-0.29901914078039954,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,0.021774831905498098,0.6365129207568967
Female,23.0,1.7,50.0,no,yes,3.0,4.0,Sometimes,no,1.0,no,2.0,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.1479982500468278,-0.0028053569048169646,-1.4362957145193898,1.0391712089886695,1.7560846922986435,-1.691863336938543,1.21469112774568,-1.0243435891567076
Male,30.870724,1.758372,112.348722,yes,yes,1.924632,3.0,Sometimes,no,2.530035,no,0.919388,0.0,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.2357594883901197,0.6657564571666231,0.9272956499194367,-0.9776279086704779,0.3383641026929108,0.8227706679110266,-0.07438853653477066,-1.0243435891567076
Female,40.0,1.55,80.0,yes,yes,3.0,3.0,Sometimes,no,2.0,no,0.0,0.0,no,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,False,True,True,False,False,False,False,2.840784173708358,-1.7208255054471968,-0.29901914078039954,1.0391712089886695,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,-1.0243435891567076
Female,20.244359,1.53161,41.706283,no,yes,2.720701,1.0,Frequently,no,1.0,no,0.819682,0.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,-0.6324695081044258,-1.931454775658494,-1.7507040496300836,0.5153598469590369,-2.4970770765185546,-1.691863336938543,-0.1933294487278118,-1.0243435891567076
Female,25.992898,1.629442,104.928643,yes,yes,3.0,3.0,Sometimes,no,1.530508,no,0.0,0.686529,Sometimes,Public_Transportation,Obesity_Type_III,4,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,0.3781853345703516,-0.8109391278438379,0.646006249186349,1.0391712089886695,0.3383641026929108,-0.8199659903780161,-1.1711414639346838,0.11588256973776916
Female,21.0,1.623377,68.981403,no,yes,1.031149,3.654061,no,no,2.874336,yes,1.838881,0.273882,Sometimes,Public_Transportation,Overweight_Level_I,5,True,False,True,False,False,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,True,False,-0.49961971166508495,-0.8804044091832347,-0.7167255488994234,-2.653310768903856,1.265639849251026,1.3886341955451735,1.0224896470762057,-0.5694648865085498
Female,29.669219,1.650012,89.496905,yes,yes,2.971574,1.971472,Sometimes,no,1.879381,no,1.874662,0.0,Sometimes,Automobile,Obesity_Type_I,2,True,False,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,1.0245220162692976,-0.5753412981403929,0.061001111870423196,0.9858596619474902,-1.1198012198930942,-0.2465883165510227,1.0651733850576632,-1.0243435891567076
Female,16.0,1.7,50.0,no,yes,3.0,3.0,Sometimes,no,1.0,no,1.0,1.0,Sometimes,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.3786733657107277,-0.0028053569048169646,-1.4362957145193898,1.0391712089886695,0.3383641026929108,-1.691863336938543,0.021774831905498098,0.6365129207568967
Male,29.32038,1.8,112.0,yes,yes,2.0,3.0,Sometimes,no,2.0,no,0.0,1.0,Sometimes,Automobile,Obesity_Type_II,3,False,True,False,True,False,True,False,False,True,False,True,False,True,False,False,True,False,True,False,False,False,False,0.9631923767445724,1.1425414087901047,0.9140758712078566,-0.8362789789090057,0.3383641026929108,-0.0483492965083764,-1.1711414639346838,0.6365129207568967
Male,18.0,1.787379,51.314659,no,yes,2.0,3.0,Sometimes,no,1.426874,no,2.0,1.59405,Sometimes,Public_Transportation,Insufficient_Weight,0,False,True,True,False,False,True,False,False,True,False,True,False,True,False,False,True,False,False,False,False,True,False,-1.0270519040924706,0.9979871934917488,-1.3864580184142188,-0.8362789789090057,0.3383641026929108,-0.990289924443956,1.21469112774568,1.6231447304710733
Female,18.0,1.7,50.0,no,yes,3.0,4.0,Frequently,no,1.0,no,1.0,0.0,no,Public_Transportation,Insufficient_Weight,0,True,False,True,False,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,False,True,False,-1.0270519040924706,-0.0028053569048169646,-1.4362957145193898,1.0391712089886695,1.7560846922986435,-1.691863336938543,0.021774831905498098,-1.0243435891567076
